District,Date,Year,Month,Annual_Rainfall_mm,River_Water_Level_m,Temperature_C,Humidity_Percent,Forest_Cover_Percent,Population_Density,Agricultural_Land_Percent,Urbanization_Rate
ঠাকুরগাঁও,2020-12-26,2020,12,995.9671388323958,9.655364805124721,26.16464237220942,88.91606701918649,20.618726552691058,1103.2912146998658,65.96640003540469,30.20939809486791
ঠাকুরগাঁও,2021-01-25,2021,1,740.0108105595758,9.51435561431639,30.212162957468184,93.8146747248096,29.864855949652522,2388.2646801256114,52.949816970342724,28.325256497929075
ঠাকুরগাঁও,2021-02-24,2021,2,694.9575903055187,6.801240602321886,32.69099478258268,87.0359059117565,22.6163364074944,2498.268675673584,56.04997278664573,43.4265778455765
ঠাকুরগাঁও,2021-03-26,2021,3,737.8670688892774,7.435082729637315,31.138648342132925,73.43870595572952,31.83014663673103,1585.2747028156843,82.53129430133686,34.51531798176329
ঠাকুরগাঁও,2021-04-25,2021,4,518.3594815989351,7.413076132906224,27.947207981441082,89.1898782161386,35.03795031711227,1198.6576151832862,62.72902354379615,30.5893175844311
ঠাকুরগাঁও,2021-05-25,2021,5,1883.966199587386,13.035575491966371,27.690275668893047,69.67629292217327,11.69386635562305,1620.4077801326484,77.61134509137547,22.805839025398193
ঠাকুরগাঁও,2021-06-24,2021,6,2978.719266592511,15.988161746416072,33.57538565019192,86.63831297839245,29.381225064043363,1185.4591746624653,55.27598597768546,16.613401601597516
ঠাকুরগাঁও,2021-07-24,2021,7,3858.676631458174,20.888731686798092,33.76700687711368,89.64942423821431,17.78660424068071,1389.6813861815117,83.85695175198126,34.82073993027274
ঠাকুরগাঁও,2021-08-23,2021,8,4207.820814996614,20.87303281827839,33.54347223193139,83.28285840699658,15.350044381187367,1709.5908894873699,66.82931444177083,16.909578744818372
ঠাকুরগাঁও,2021-09-22,2021,9,4202.957186981931,16.700970677481255,28.231369064211172,88.22783935863012,38.193047606767465,1874.407533525361,77.46559288100667,40.6919882725111
ঠাকুরগাঁও,2021-10-22,2021,10,2161.2156991611187,14.913218731182518,30.2878138830168,90.6297282209597,11.812222389746408,2018.6877213903913,52.83195357264885,42.584567361343744
ঠাকুরগাঁও,2021-11-21,2021,11,1194.1733862403687,6.033465495600645,28.681823891315815,68.08925056565346,34.47587535179932,2065.0007028366863,53.80807776638593,25.117616606957206
ঠাকুরগাঁও,2021-12-21,2021,12,1006.4658427955468,7.839216836162247,25.53701524018869,68.0210687665443,25.1659154132497,1704.4028663469812,81.57209656922822,38.790380653155324
ঠাকুরগাঁও,2022-01-20,2022,1,943.3307209215251,6.413747365000525,28.621498724003136,85.21830660631414,22.46696644918408,1330.9093531296612,60.56046445529678,40.6744231847408
ঠাকুরগাঁও,2022-02-19,2022,2,877.9859155890878,6.263885518911086,29.167668733645442,90.405934946218,17.964582358042676,1591.916281661519,72.44617039996541,21.8218558629315
ঠাকুরগাঁও,2022-03-21,2022,3,1140.6116928744113,8.253461867004486,28.45272538017753,71.69082595184231,12.025874953263425,1361.2787102255083,81.78799764457074,18.967383004868772
ঠাকুরগাঁও,2022-04-20,2022,4,1130.6033356419248,7.8680310694542825,30.14215899814587,93.30874898848748,27.014540495637554,2310.2210843220323,72.49969421448992,44.50832556407347
ঠাকুরগাঁও,2022-05-20,2022,5,2272.0821680859353,16.05715303636078,25.374214127004613,73.32569779041621,25.788925914103768,1375.42921958841,65.19829756441243,43.921635552568034
ঠাকুরগাঁও,2022-06-19,2022,6,3785.3418021492516,19.617242215207025,29.39267521321076,65.51268932662794,29.214568355162204,2392.6096155739647,52.175378592760374,43.576688037284555
ঠাকুরগাঁও,2022-07-19,2022,7,2757.672315951591,18.435115113606077,27.09315001001715,71.27118618770471,37.30685188175187,1922.361825504041,83.40238336050336,22.175651498951247
ঠাকুরগাঁও,2022-08-18,2022,8,3706.991187284394,23.44164255981719,32.82558327056113,76.8671577132882,10.159685873690405,828.4210961535471,62.95798740795482,31.757554159581268
ঠাকুরগাঁও,2022-09-17,2022,9,3078.720015649104,17.272697812620954,34.88802144415398,72.20045718012668,31.150774340322222,1801.7890499974128,59.495386585383145,28.64664829254413
ঠাকুরগাঁও,2022-10-17,2022,10,2032.9737016102833,14.338600135538709,31.499258819608826,80.3127757084257,34.065858841984316,2176.695338504595,66.0194823601563,15.13136801473811
ঠাকুরগাঁও,2022-11-16,2022,11,907.2510230874575,8.185566646898833,32.4588445023496,86.07892657565795,39.82607570873941,944.992474549421,56.885290446608444,28.893033404400313
টাঙ্গাইল,2020-01-01,2020,1,714.4200235963352,7.983771334609027,28.431731991776637,85.5016690416009,32.89625656317173,1625.138080311434,69.10887880257631,36.196124208270845
টাঙ্গাইল,2020-01-31,2020,1,926.8562423544062,9.054827345518506,32.77680837386961,79.23309970582002,29.061517396002067,1979.7609030539973,61.19476619179815,37.178181578104585
টাঙ্গাইল,2020-03-01,2020,3,678.281634322714,7.4551832083080125,32.934903270264044,67.42939225592866,39.54521270876671,2155.6299290933175,69.22015519457106,16.46241770168988
টাঙ্গাইল,2020-03-31,2020,3,1017.8610182800173,6.310515328424837,32.07531447917093,74.91244154621621,10.288568562807706,1659.6149358877956,61.32571248514145,20.82744453241659
টাঙ্গাইল,2020-04-30,2020,4,925.9984201879028,8.529107608788733,25.59454209924395,78.02808929521645,39.48178943350711,1234.2190999623524,56.298905333623765,15.450301386838737
টাঙ্গাইল,2020-05-30,2020,5,1732.2599686929445,14.35868567741294,29.305375986775935,77.39038162968552,34.268401432983495,1892.0113075281993,72.44742893003959,41.50773511380257
টাঙ্গাইল,2020-06-29,2020,6,3133.2514323130886,15.760617832992331,34.20867929824509,72.05054075153754,35.275972288561576,1626.0950027808426,58.84517619533876,25.531083169906104
টাঙ্গাইল,2020-07-29,2020,7,2721.5812736148514,21.370003930614182,32.374170500194744,92.65501160215592,24.321458431696758,1600.4715919221778,82.73282302910316,16.4120018289127
টাঙ্গাইল,2020-08-28,2020,8,2690.8952105749227,18.23803727582525,29.024485250573257,68.52835733354647,35.707244267495966,1972.100444929992,53.322577840990746,22.12242506864048
টাঙ্গাইল,2020-09-27,2020,9,2815.7123604187173,21.27249058916183,26.457564368070045,91.44547935226083,39.33844266645306,2348.1441699322318,72.2851643233355,24.363405383337955
টাঙ্গাইল,2020-10-27,2020,10,2019.991538369448,14.0448169884337,32.32184310152748,94.02315444776517,34.94767322786308,1492.9529185571546,50.23456970466732,39.88879576798399
টাঙ্গাইল,2020-11-26,2020,11,843.3111478878544,10.473441052825294,34.37997808307266,79.56811216014864,14.78933861442272,894.234185082846,83.1876443402133,27.92635387019192
টাঙ্গাইল,2020-12-26,2020,12,1259.273113711836,10.182567468024898,31.322046458525172,76.76740250934049,19.787911515441454,1372.89803695905,53.11767104949839,26.286841153170364
টাঙ্গাইল,2021-01-25,2021,1,972.2255617705325,7.476711863282712,26.609528683387868,85.6748677178201,30.04301035982078,1022.0239440119045,78.72048477900768,27.35427903213266
টাঙ্গাইল,2021-02-24,2021,2,999.2995712738838,9.186598521343655,34.04372978691831,88.89359819308463,20.16545648802203,1825.832000126256,57.423491040105965,23.926225240774734
টাঙ্গাইল,2021-03-26,2021,3,813.0187325880771,7.907029078221899,31.888899656116358,91.75482188430087,23.867810560706225,1570.2950355784353,75.29937970241707,16.639535233642395
টাঙ্গাইল,2021-04-25,2021,4,667.2418974827256,10.219243999189763,30.436160309729907,69.59940771345812,31.720553960917172,2117.1171799941794,57.74704150594833,44.66000640343239
টাঙ্গাইল,2021-05-25,2021,5,1906.719425418394,15.893551393022124,26.493319827305136,74.47623185819458,17.690597223329643,1888.3458150810868,50.94983959114257,33.311210198488766
টাঙ্গাইল,2021-06-24,2021,6,3538.2009506668537,23.44443938377724,33.21725686767775,74.096878642966,14.756885440142664,1836.836253739958,50.79786556269622,38.145729380314265
টাঙ্গাইল,2021-07-24,2021,7,3138.9296811174313,17.766450029329754,26.347659645567447,77.84984155245903,33.33316617461783,1475.417210895932,78.50782874646062,35.22414439255361
টাঙ্গাইল,2021-08-23,2021,8,2826.7974723473894,17.938209724454637,32.682238032950366,81.62261541172595,32.58585091634711,1529.0950148720303,70.76867705450809,23.207291080315294
টাঙ্গাইল,2021-09-22,2021,9,4163.386550297681,19.373820051914958,31.885855715093623,79.40065016691166,35.118083180685076,2438.8123395020184,67.43071244551912,15.344627987263056
টাঙ্গাইল,2021-10-22,2021,10,2124.2025373974975,14.116033268670591,29.337871925367654,69.73315488691593,24.17591713665422,916.5068276582685,77.60614436774505,38.35048641527814
টাঙ্গাইল,2021-11-21,2021,11,531.8811573704636,11.249058359765181,29.091415349157344,94.93332821336965,25.635159607139947,1935.3355554888874,76.494289348442,43.00987303051069
টাঙ্গাইল,2021-12-21,2021,12,631.143277588384,11.217779165198449,28.522405201739023,84.65892970163773,17.766751981109707,2358.677265139907,67.97917444033735,22.12562400114159
টাঙ্গাইল,2022-01-20,2022,1,931.9113170608067,10.65651326068544,33.032886594574755,88.12140544849782,17.47930549078245,1749.6097825494944,66.18122467303246,31.197071584756834
টাঙ্গাইল,2022-02-19,2022,2,1007.9457620478366,10.232016556753699,25.606027135186448,90.39517428013826,16.280585043606912,1943.5887384531627,72.58058991418676,18.23622612518384
টাঙ্গাইল,2022-03-21,2022,3,986.7988091708274,10.490029478796288,34.90593839862494,92.89129888808225,39.46450893272153,1677.8752912571958,82.31302709125578,36.61480181919976
টাঙ্গাইল,2022-04-20,2022,4,1061.6620585672254,10.562290861897614,29.54685701374942,88.52574391620692,20.077636106841926,2472.014644049793,81.79974509660615,37.83199609899138
টাঙ্গাইল,2022-05-20,2022,5,2321.175854427851,15.288182385093346,27.040582202550503,71.89279882304861,17.503556744746994,2336.116713146447,82.83874269968933,41.619363965647764
টাঙ্গাইল,2022-06-19,2022,6,2895.710565696622,22.829322105574857,25.206040790813244,72.4980025987051,15.96064942223748,1090.2308545498668,69.37806037201184,30.82870227621374
টাঙ্গাইল,2022-07-19,2022,7,3989.9720041341247,21.10756252775867,25.087934024489588,77.46017510434287,30.187432351694667,2153.6635212725428,65.73241193437188,41.384452998961166
টাঙ্গাইল,2022-08-18,2022,8,3661.3782159145317,22.238158234771245,27.140361228560177,65.49607862726347,28.330371209140804,1146.4469938498394,50.06861547674741,26.964106800458755
টাঙ্গাইল,2022-09-17,2022,9,3483.134263146537,22.848697856600822,32.88163620357683,87.4882437505585,14.652006145066936,966.2433329056337,77.66277327205684,24.750801107730567
টাঙ্গাইল,2022-10-17,2022,10,2030.2119018315964,14.62188359780415,29.370546750868975,77.77450809690238,23.896612521731726,2393.8162670788806,79.43959650974159,21.62789038438995
টাঙ্গাইল,2022-11-16,2022,11,1290.9067449657218,7.433722548789082,28.052361314522525,83.66597276806516,34.42785001597909,1152.4416430895337,77.22632159473896,42.32167783139469
ময়মনসিংহ,2020-01-01,2020,1,1403.2467819642316,5.854662926317968,25.514984241325557,85.56449796995872,27.002962355815036,1006.621596058967,64.38797320696091,25.116580485206455
ময়মনসিংহ,2020-01-31,2020,1,1414.3737511901288,6.763161565027911,26.848983141610535,77.62566724580859,13.27359281843384,2098.9064545576275,52.38814752085923,39.306396060414215
ময়মনসিংহ,2020-03-01,2020,3,1378.7377543534617,7.09111583425634,29.840988101814972,82.2294175105139,18.078197654767663,1035.1167470075027,52.270215425720096,25.84438782214101
ময়মনসিংহ,2020-03-31,2020,3,790.6404666239914,8.738400394960113,32.480003735385196,90.24260291083378,36.25364771924703,1710.4402459518935,72.44788455077011,41.739436297119944
ময়মনসিংহ,2020-04-30,2020,4,1084.348479964391,6.224216594830824,26.14734061912328,79.20151627240978,33.51463722642467,2226.751819968207,69.44310468528553,38.86857801783144
ময়মনসিংহ,2020-05-30,2020,5,3149.141709936488,13.774864498615347,26.035926833261488,77.95714280426921,23.09087770390724,1118.245776915887,68.17888071078673,29.965708803415318
ময়মনসিংহ,2020-06-29,2020,6,5794.845552317014,15.510694855915471,33.33003721923296,84.70640203796896,24.326970162296906,2455.9820629359274,66.29908919564852,26.054417029762007
ময়মনসিংহ,2020-07-29,2020,7,5414.417598664153,20.789778565456043,29.723710139092024,66.8457980026586,25.5676769658541,2276.5097101722513,82.00151068363093,17.79869414295777
ময়মনসিংহ,2020-08-28,2020,8,5002.976993519945,20.784665897576726,30.304209483253533,84.89834614866234,24.271549912063172,1755.9909406642932,61.237330984980986,33.10188389517134
ময়মনসিংহ,2020-09-27,2020,9,5413.782226145314,21.608689284584297,25.988463637277384,73.2682150244265,25.37515623630131,2359.4624827283296,75.24145632296906,43.119101259266415
ময়মনসিংহ,2020-10-27,2020,10,3091.8380488195703,13.394040968059539,30.874804827232005,85.13308007747362,17.56120945902019,1667.644448806227,69.05748470450301,36.4902704725651
ময়মনসিংহ,2020-11-26,2020,11,1963.6369705535792,8.247557955730313,30.48504089562521,87.06435613162876,39.952937873592866,868.0414566001925,52.372719759238976,24.903804209993734
ময়মনসিংহ,2020-12-26,2020,12,1010.7572943830617,10.823144164971351,33.73005597035279,86.96002437682604,27.086643209476875,1466.2559475196442,75.55501775924539,29.213640768992754
ময়মনসিংহ,2021-01-25,2021,1,1749.0106965359225,7.987231222156807,27.91935257187742,86.18919273206245,11.522342502708334,2321.8996622678596,58.9174326353092,25.708362241852356
ময়মনসিংহ,2021-02-24,2021,2,856.6439469843298,7.397737810980106,30.9260284909467,91.188894067088,31.1977842546761,1067.6140679231928,71.6320678902684,43.570393965561266
ময়মনসিংহ,2021-03-26,2021,3,1989.1130773716645,8.434065323683527,32.52265529902473,82.95973129058358,33.75050815901002,1939.6514212371826,74.81891854836812,22.825347456077527
ময়মনসিংহ,2021-04-25,2021,4,1865.101544901697,8.087860774938523,31.73153008130112,89.25075882484145,31.43786945014139,1386.3665500457876,69.60291059316425,30.294054278403785
ময়মনসিংহ,2021-05-25,2021,5,3473.694378343827,15.593351553382865,27.35194033585786,79.63145377338068,37.64939472754229,2462.2319495692873,52.81697021563708,17.469534907337444
ময়মনসিংহ,2021-06-24,2021,6,5595.909797795902,23.76751241921409,28.952351658255047,66.83609771389669,17.740134668045577,857.6119166071702,65.83993048669917,23.471742378523516
ময়মনসিংহ,2021-07-24,2021,7,6199.756790517014,23.64724657838061,26.49560813488865,79.65049953432138,19.698411741092333,2011.7154895111191,66.67965604294082,19.690837843012304
ময়মনসিংহ,2021-08-23,2021,8,4548.049763861322,21.897485094525845,32.0355838294421,78.17213794482886,19.720055327272878,1535.718973411681,66.56269875893531,22.67116997245816
ময়মনসিংহ,2021-09-22,2021,9,4274.639746263827,21.618653875176964,32.63362137805339,72.11164824165107,29.044735663698436,2278.3568547682125,74.7889826434945,28.924967465292596
ময়মনসিংহ,2021-10-22,2021,10,3415.268268024021,16.501070763812123,27.102116228987633,79.19190063853563,23.439887668900166,1052.2726251869437,75.48672965206403,24.992267513761245
ময়মনসিংহ,2021-11-21,2021,11,2027.1471186409976,7.049066875168365,27.379272757233785,90.5027882663249,25.797610995010555,1318.3346408374357,50.99979974321787,40.780957935042416
ময়মনসিংহ,2021-12-21,2021,12,1928.0204357304638,6.528960675207934,26.623939353789776,78.40903795410289,27.374121715714423,1869.5443952836617,69.20822784291994,29.83252708114224
ময়মনসিংহ,2022-01-20,2022,1,1129.4493166869604,8.329813094325482,31.11427427542104,85.06410061388021,13.203395570713525,857.3783907702648,57.3138928620244,18.283181923242697
ময়মনসিংহ,2022-02-19,2022,2,903.1506447592286,10.208552559077104,34.97933529203728,65.39978192381548,19.169666291112343,1442.3729623407548,84.39899731497519,29.528491340906655
ময়মনসিংহ,2022-03-21,2022,3,1366.6018363054097,6.776666068661193,27.97297510799639,69.03744516849157,39.7361237008945,1444.9146354468303,62.876751903553895,25.3414577444815
ময়মনসিংহ,2022-04-20,2022,4,1359.3770095747727,6.972557648226527,28.201411910855022,89.8483220973367,30.654478567791376,837.0841241911876,63.03398728426503,30.302388677451287
ময়মনসিংহ,2022-05-20,2022,5,3099.94953450738,14.572116751626051,33.586065093903755,91.34433703120203,27.47712454795599,1107.569797345152,76.18042466237915,23.05094887468907
ময়মনসিংহ,2022-06-19,2022,6,5148.888629393892,25.71789619014206,34.451677368309284,70.07758316836447,38.43012469663229,859.117579400563,79.96201346185367,18.405033799244606
ময়মনসিংহ,2022-07-19,2022,7,5384.3483146836625,22.71153472636894,30.85231386402047,65.43675441606923,33.360988188961,1056.2963438605236,57.250359271705655,23.4139850673604
ময়মনসিংহ,2022-08-18,2022,8,6132.85665897168,18.564482720113965,29.37838222943616,75.87238985547413,27.2719676950859,939.5848615363816,79.90488817404781,41.777194553997376
ময়মনসিংহ,2022-09-17,2022,9,4885.510191599601,21.676274255395366,29.92109511930339,88.8442125044455,18.518581358834147,1668.8862898454909,80.16929247551728,28.10475288560349
ময়মনসিংহ,2022-10-17,2022,10,3675.2542793964376,15.332888952156607,30.25159030859495,65.93402094089082,18.263000177463432,1119.37311832762,57.017946319980645,40.75473177231571
ময়মনসিংহ,2022-11-16,2022,11,1358.8850912090074,8.178087040851093,26.90676518368734,93.81474323662307,16.994426406663298,1009.6700912152614,59.84580832952057,33.072153909905595
শেরপুর,2020-01-01,2020,1,867.5630223353082,5.17260941153981,32.09740031236893,89.24614848207915,37.81529339899625,2194.7554713370373,76.4889724519743,33.264945621422655
শেরপুর,2020-01-31,2020,1,1073.1465497414943,7.155821578600155,31.618402472306492,81.66153598274273,13.126051358675742,940.1343948331912,72.84955586494885,26.987091791226376
শেরপুর,2020-03-01,2020,3,981.1891480643917,5.042118921005571,34.10281076703381,88.64891340787523,15.932701602368432,2308.165340343792,75.7488272950367,28.634429541253606
শেরপুর,2020-03-31,2020,3,1224.9280885246424,7.640869550747436,28.883600760461174,67.58064881142808,15.901370404250684,1222.3513841687222,70.23928014475852,36.72183870127847
শেরপুর,2020-04-30,2020,4,894.7503149729332,5.120420243217103,27.62011913775472,83.98053299816009,38.15544680060579,992.926518648608,53.52779827250412,33.901836996823675
শেরপুর,2020-05-30,2020,5,2502.6637807271045,11.394017924065013,31.535924983891984,92.04440764734159,24.44810846722841,1140.4102944342612,62.23925636455143,27.291855148371873
শেরপুর,2020-06-29,2020,6,3631.8951316474377,13.068885215650921,28.23033273740567,73.68116908868792,18.465739073770592,1721.1598649686807,51.123565384264154,42.58571795901635
শেরপুর,2020-07-29,2020,7,4676.463113335657,15.013577808604522,27.919820247488982,86.03434831640705,25.60325102125548,1272.8515703517273,63.14705632346398,44.47674665488027
শেরপুর,2020-08-28,2020,8,3525.8200523597907,17.429225980547084,33.81939918307659,83.54498818243556,36.32096707367151,2305.730933539484,54.579031136412226,19.467648034521744
শেরপুর,2020-09-27,2020,9,4033.238750339998,13.271387737677612,31.72033164369649,65.79245362808098,12.745645235217523,864.6141261349304,62.44297063694828,44.26594165522988
শেরপুর,2020-10-27,2020,10,2591.174954164324,12.056043469878304,30.364315389237028,73.8911846475295,33.95345888899219,1104.1897763096042,66.47178810217633,37.036023722909924
শেরপুর,2020-11-26,2020,11,1168.579332370825,5.5390211924029655,32.46036401177579,75.46942489859656,10.130319558900464,2350.0337991497336,52.59949135357527,41.649663509725876
শেরপুর,2020-12-26,2020,12,1240.1620324139951,5.780223368056128,30.796467850958273,78.89357042501777,18.667931483139512,1185.8761723332684,70.01635737561922,33.04343253585883
শেরপুর,2021-01-25,2021,1,671.5073881315876,8.05120289077719,28.755289249853625,65.38929781681517,31.60476119305836,1294.8647926163096,82.33274965851459,39.751630619438274
শেরপুর,2021-02-24,2021,2,990.8478770736366,8.483478011245081,30.716366756400532,91.89205566504123,29.333641387033076,1534.0478406276643,57.23678610349482,31.167486115415084
শেরপুর,2021-03-26,2021,3,1247.647526812454,7.241531116382135,26.048718739532436,89.7342407294597,39.828242309625935,1969.4927045432146,72.5837632594467,37.54160941066806
শেরপুর,2021-04-25,2021,4,965.6138024197559,7.4989837962152786,28.598793105281967,83.66554580237505,36.06361692833842,1051.4430963871403,81.04806022581057,22.2227085216445
শেরপুর,2021-05-25,2021,5,2689.115414349404,10.836443590166974,25.29868226985164,65.32911995332928,34.939020776090864,1157.7156899067,73.56170168846855,28.16546424331008
শেরপুর,2021-06-24,2021,6,4905.9731063843055,16.72806752531778,27.930517611227327,71.46436923232366,33.652421691162985,1808.3904527711097,70.35564169512983,23.735923314809572
শেরপুর,2021-07-24,2021,7,3677.982549402467,19.205134910296024,25.284606366800354,73.36052607494112,31.386997242811297,1966.3050790104653,52.13801315731047,33.862943170047174
শেরপুর,2021-08-23,2021,8,3668.780168470256,18.551311310442507,26.846973839890136,84.89031172669695,21.390610277429865,1156.5255152300629,79.71245818452739,32.97847764955777
শেরপুর,2021-09-22,2021,9,4274.118330163136,13.69589480035929,25.36945135954027,66.52273586077287,14.543899980022275,964.2617401416238,53.90491614719911,15.234146302489505
শেরপুর,2021-10-22,2021,10,2876.887934162479,11.013776330513924,31.254245544123332,72.79656051154477,22.20795599011535,1184.0410104383122,68.97303315155771,23.387250673071012
শেরপুর,2021-11-21,2021,11,818.7049955565234,6.556877741832728,26.001227582318574,78.1242947591831,33.955388513149785,2398.321789235969,50.57814123466026,31.030167617143213
শেরপুর,2021-12-21,2021,12,1429.007490142636,5.990794504759684,29.936246583927712,85.80356731395965,11.346925142352141,1875.7013917197391,63.35970868522624,24.177426973456278
শেরপুর,2022-01-20,2022,1,1555.158346734591,6.585079956965778,26.894749604343545,69.62250819684803,24.419659668853527,1763.8877724774147,80.35284164625037,29.990574545387688
শেরপুর,2022-02-19,2022,2,969.2108161045377,9.04148787129283,34.872781202040755,69.46042521504589,36.07462853769687,1087.3447445969914,71.85445385049242,24.245912429922658
শেরপুর,2022-03-21,2022,3,670.8869348765426,6.481313388993778,28.970252058423984,69.86377976121926,26.202639980551684,2455.6565047407075,68.68490202742213,27.684582907784865
শেরপুর,2022-04-20,2022,4,1263.5005329795683,8.495795307399721,27.520825825018637,68.42988735248532,36.13306215554872,1446.0902444925073,55.04817167950433,36.08568071024599
শেরপুর,2022-05-20,2022,5,2442.0350777104463,13.028298728694459,34.681297866908956,86.67908780769197,14.447280493300607,1461.2269466718521,69.17363556997933,40.238550660252955
শেরপুর,2022-06-19,2022,6,4787.661238854922,16.92964138006432,33.62916446695968,69.29137854459248,11.9192231811476,2397.4979994345254,82.82669179596212,25.80245671766219
শেরপুর,2022-07-19,2022,7,5218.862420225203,16.081853349669014,33.04713583990534,92.57124875548462,31.206774463874133,2421.389717303886,51.430972459645766,19.38191859455265
শেরপুর,2022-08-18,2022,8,4508.955443616598,13.916856729467934,29.765256561255875,74.16631243377293,19.00627274419047,1386.6724573526465,65.89419573888273,24.838333150061494
শেরপুর,2022-09-17,2022,9,3579.512509181355,16.98287090559835,30.785558319653028,89.83030442721989,19.703216857398402,1819.0337939962508,71.87047060365056,44.18255508039884
শেরপুর,2022-10-17,2022,10,2846.0896170905735,11.74321721286237,25.322632614671107,85.96860898397554,39.34746229979682,1046.6396641577123,50.50956756648839,30.44127224713527
শেরপুর,2022-11-16,2022,11,1338.0201478572676,5.960112914409304,34.95868910030113,75.21708988408108,22.762834862309,1455.9975221901354,71.45807005306433,43.92521642954365
নরসিংদী,2020-01-01,2020,1,822.6700841472036,5.353161931922561,25.626029460135687,74.81822134260103,21.189221942198753,1707.1358941468836,73.1472455817749,17.198086826857963
নরসিংদী,2020-01-31,2020,1,717.7893289373472,6.821996182963642,25.837268100731407,76.83613927645524,27.405075840028893,1192.3848572448396,84.42680339799196,25.3581150712697
নরসিংদী,2020-03-01,2020,3,1143.4966365438295,4.586196375060814,31.738037787378552,92.71339485486726,12.533385783503936,900.9857250015374,57.36400789282824,15.895793919562935
নরসিংদী,2020-03-31,2020,3,481.5185818102728,4.104358478963443,31.73601830161907,92.06850711622815,20.665791570282494,1149.6467624932354,59.14706944501585,28.892425961576617
নরসিংদী,2020-04-30,2020,4,565.4424367149466,6.7663627579854735,32.755324039134,77.17651095523594,12.286056578972186,937.045806607659,53.784303450340424,20.18105434924069
নরসিংদী,2020-05-30,2020,5,1937.6728220059156,9.585738224976142,28.01538570791671,82.92678775292731,18.723070673759835,1764.1249169722596,73.28815348689925,23.281261276199928
নরসিংদী,2020-06-29,2020,6,3652.166189349925,15.187290012932042,30.47903217314581,72.16658747087253,23.145419098024718,1756.61158836011,53.871507872673085,19.30701929113189
নরসিংদী,2020-07-29,2020,7,3474.2109757076087,13.915697055481187,26.306410938985312,79.6123779558202,31.47261281227101,1896.6427468994423,68.89049748512538,29.48357172811398
নরসিংদী,2020-08-28,2020,8,3389.7718324460993,16.032718816189607,30.282166805068314,65.89216594479382,39.629184163600286,2185.7171387604585,61.94423878668613,35.17026891673861
নরসিংদী,2020-09-27,2020,9,2573.5018827817803,11.42506253967834,34.574149588194864,78.5366804999634,35.39993205980602,1495.8646809585935,55.195341196608204,34.297252300383064
নরসিংদী,2020-10-27,2020,10,2033.019372166755,9.755089493740307,29.418405277773623,77.50194837745049,24.478441751634172,1223.0844036501671,77.41145215212353,38.70452391369476
নরসিংদী,2020-11-26,2020,11,927.7359007035056,4.5097195923526385,26.98675616373408,80.49049267925231,31.137061349959616,2422.0166753458047,68.62616897645674,22.352021416353782
নরসিংদী,2020-12-26,2020,12,486.4371904306712,5.973858402518512,28.44388036659972,84.7880706203647,16.71498031076498,2385.4328247250687,72.86552348316528,24.87885051323373
নরসিংদী,2021-01-25,2021,1,1023.2805696484257,6.2615229247661555,28.986457776994648,90.66836912238503,26.173242478198905,2283.9609954672533,50.282283666450475,15.06487095152936
নরসিংদী,2021-02-24,2021,2,846.4057377205701,5.341684762140827,28.056554711704216,79.13222271804035,17.831024792917844,1188.814225178274,69.32028259887093,41.49801509987937
নরসিংদী,2021-03-26,2021,3,1037.6831017382274,4.774785710424738,31.667106773270884,87.5262527186865,10.296847834346337,2393.1673992484066,69.71120018430784,25.46410286870117
নরসিংদী,2021-04-25,2021,4,1055.5923235238276,5.579815778994101,33.75985882919217,66.68955378451392,22.526687098856577,1915.1551873047151,78.73253454258756,21.617530299640077
নরসিংদী,2021-05-25,2021,5,2188.0177353443496,9.77850969994905,31.532866200744778,75.9037516361506,36.75428354222152,1126.9309086269075,70.99191255432737,32.209360503918795
নরসিংদী,2021-06-24,2021,6,2754.732499779181,15.173718901687328,29.578847447572322,88.80874648337931,14.173468229495763,1622.7203926814132,53.31320882287159,19.383661253993665
নরসিংদী,2021-07-24,2021,7,3422.498105852808,17.557626869430287,33.27914326613043,65.96364043358221,21.953038043986844,1531.6100337866028,66.49104286924525,40.197353267996945
নরসিংদী,2021-08-23,2021,8,2982.141116821014,17.12019485272565,30.719323709373874,65.99990713994738,14.049411066022595,2368.0385500011416,58.31636498825238,40.22833961878858
নরসিংদী,2021-09-22,2021,9,2753.8199776177526,12.256440424497665,25.80992025216718,88.17096849082199,38.82747157319884,1542.6221988912057,66.30083628968262,28.59226241647645
নরসিংদী,2021-10-22,2021,10,2232.817399676048,10.259410751788854,25.427814026037296,74.06605545012889,20.476979302693262,1709.2159336146951,78.29611353464094,37.92646172965125
নরসিংদী,2021-11-21,2021,11,1324.5321469814817,6.9241938581901215,33.69680158001482,68.3121090681614,33.1961120332051,2315.093490839282,67.47751166668631,35.17967297550403
নরসিংদী,2021-12-21,2021,12,544.7569427780418,6.83621608710677,27.780869048310375,94.52634039131605,34.10843006467612,2082.1146741112916,57.56875844282174,20.214045314119293
নরসিংদী,2022-01-20,2022,1,1027.5061648561834,7.270440753589736,26.8325596796997,86.80678189161705,11.269927728894277,2037.9771925198258,56.95069096793953,30.209506529163058
নরসিংদী,2022-02-19,2022,2,715.2262303316983,6.174265211214971,33.00088136427283,87.81760174570513,31.92800596455271,1786.5596724597206,81.06306609119656,38.239150759914736
